s.no x y
714 8.592239324622092 2.9516994476078366
715 -8.378030424624148 -0.02825087681150862
716 0.1944128128601701 8.384667508437754
717 -9.524844034142518 5.818017778650388
718 4.972951641059911 7.963591322801065
719 -3.505046880449436 8.95058560516095
720 -3.3351277818752116 2.2707190068410625
721 8.610970485133947 -4.161983848164805
722 -3.060517599624786 -9.098128598632973
723 0.265261982529605 -0.14873190679890236
724 6.147395391411326 -0.8194170861209003
725 -1.4234130032359644 -2.9989548880818484
726 0.5501264394834404 -0.7462738124783144
727 -0.29286454947816054 3.076497416089003
728 -5.4338487280916965 -9.285773257555483
729 8.37262895731524 -8.201003107789704
730 -7.364277774713647 5.078110039013007
731 9.93332244222226 -6.721862805624461
732 6.4520519071340985 -3.6144223821941317
733 -6.925292804539209 3.7039100725721212
734 -3.928195548664344 -8.699109890008721
735 0.2506047040045907 4.837944820863957
736 -4.536784942345939 -6.032943698536868
737 8.342599304715577 0.6586792171657248
738 9.515166191026122 0.8828284603458432
739 9.764362868054082 -7.726861970579542
740 3.9117756324520485 -2.691579415651926
741 -1.2096712173421924 8.509458260605417
742 8.581466430096711 -7.646607821154978
743 -8.677755296916981 2.535856007182062
744 -5.201078510285968 9.781640490615295
745 -0.8518665041755575 6.255156084434322
746 1.5540884573227647 -3.218141945530572
747 9.544832165103578 -3.373841678339378
748 -1.8065832516715918 -3.9443669473243803
749 6.266793875767444 -4.0013287229077115
750 -7.224488436145107 6.687866370371779
751 -2.91404199538277 -5.656859331854078
752 -4.471030345023865 9.555397773355882
753 4.921757894253279 -5.524996778120748
754 5.007181925110704 -9.60736955210885
755 -5.133811996219064 3.02476216094146
756 6.745361043109867 1.248662106906151
757 -1.367299843836335 -6.957420471761193
758 9.971100971017162 -0.07407392334756224
759 -3.595947620949362 -5.770245821517685
760 -3.2801400252155144 -1.5935139348171568
761 -3.053803772568992 -3.105807192440448
762 -5.684610970818962 4.845038389601086
763 -5.99000924291234 9.757897662646336
764 9.86061559263717 -7.187124148348536
765 -7.764822601048939 1.4869607204227204
766 1.7349345492955415 -8.301566591842263
767 5.32721324579745 -7.135870561276947
768 1.7671010625318733 7.170975399625302
769 3.427681114913618 -0.8673683521019306
770 7.9344184461281095 -6.525385541865953
771 4.881999733167305 -3.368890511098659
772 -2.9161080035239966 -7.93832277958098
773 4.411345339367152 -7.773286387415501
774 -2.2583437529496315 6.971306652022221
775 -0.6107227762323024 0.3710847851465715
776 -2.905822169161498 -0.4525419592118567
777 -6.721604134699639 -0.5550196018905478
778 -7.2584505463730515 0.06642932954664005
779 -4.668092700142294 8.787231794434064
780 -7.629330180280189 -4.873582601558148
781 1.0223038033504963 -7.070410270059848
782 -5.122154832189054 5.4487399386009905
783 3.4338425090245863 5.477729771094941
784 -9.72920484688414 -5.018233609134144
785 7.976924716098775 -2.0970112746356273
786 -8.594653890259472 9.0709166332547
787 3.0283022020026245 -2.0816037483157785
788 5.067197017910566 9.602327526060122
789 8.468099699444476 -5.08388294162716
790 -2.843340059484305 8.655075612827538
791 -1.9071463640080069 -1.6179612046587835
792 8.198775142649634 -8.873338768579833
793 -3.4028454947144287 -2.472720985876369
794 3.2436824503333987 -0.8575574241848152
795 -2.3195674066330607 4.778576244702688
796 -1.4113527790572462 3.344632506548578
797 2.472065881793437 -9.11675190704684
798 1.991905951132889 4.5005904861119
799 -1.7150949264935882 5.135005137847193
800 1.8665233560852066 4.948446205685661
801 4.043368568832053 -6.9212000497911985
802 -9.84833363645096 9.458116095065002
803 9.222206117876535 -3.514896898588984
804 -3.3459282551067364 -5.004950417252385
805 -1.996073527268818 -1.839798197562434
806 -0.5712716807737479 6.420512047310702
807 -7.990673183364539 9.644101424419642
808 7.820022537021991 8.598238291894646
809 -3.2518560625685966 1.981430093471591
810 0.17643126528985142 6.639839847307481
811 6.653678934495385 -8.63904273720513
812 -6.137085095412953 -1.0648403495962118
813 -1.2577400075434966 -5.850339638883934
814 -6.834527029545237 1.3117776683831117
815 -5.9855505234779605 5.837037966742013
816 -6.577466500731408 8.442463008483298
817 -8.198558081394848 9.37554509691796
818 -1.3679847081528038 -9.477246167693023
819 0.6754090448120493 -4.640317282830699
820 6.445440889678803 5.871556707013728
821 -1.1238881763415058 3.3579814854421297
822 -7.561745603115333 -8.36377890954263
823 -3.217834157294515 9.80491942609602
824 2.806355456954929 9.909249438481794
825 8.757919129828196 -2.258914923707671
826 -4.528142479331354 2.2944551247503835
827 -3.2004172889869515 -6.7986913096063395
828 -5.6222551329786015 4.0883085966702275
829 -1.1659439177198916 -5.243285842885803
830 -6.219026468854438 -0.8831496263852223
831 3.0154285029975636 -0.4199443447733131
832 -5.384768701609445 -9.25796996250848
833 -3.4014101060388935 -9.379459142393344
834 1.75568707811453 -1.0107918758972119
835 2.88216564350785 -4.615942206147732
836 1.8820487379756639 -9.355491679389134
837 -3.6376219280317024 -9.34294701990159
838 -4.307737948572692 -7.882638190579585
839 0.35062148904358637 -0.17333479142619623
840 3.7434193852168995 2.8700108624453975
841 1.3027812418405986 9.715710584494516
842 -7.812491376218609 1.1967955844550264
843 4.609743979382124 -0.13875003306304912
844 5.264435788264624 7.88214242681477
845 0.6904865608317827 -9.296918379018148
846 -6.986485638955841 -5.972991850895548
847 -6.69712715350109 -1.5436269864913186
848 3.896145334724551 -0.48592651845018864
849 -9.984082405219448 0.4134455745523802
850 6.803301008489818 -3.0291392075004975
851 -7.7119581765783956 -7.2174104548973546
852 8.111789925517744 -0.7913623902567029
853 -9.23467312190824 -9.499681218696868
854 -6.934505937416993 -7.192945538496966
855 0.21274969460156612 3.9037590286436235
856 1.9093808377297847 2.5735550225252197
857 -6.321472548009519 -9.265078383433066
858 9.653671070895815 7.94239587224363
859 4.713669729850846 -1.88048551271927
860 5.892170170456408 8.347694767181824
861 -4.323686720181163 9.096970565963105
862 2.5488978614216222 -8.426213984728486
863 8.753467709105841 -1.2648775450680603
864 -2.8187388259938873 9.880209024924596
865 -2.2184003091974525 2.6848102405082344
866 2.2163725480535525 -7.378766197914999
867 -4.7533580689222195 7.192311097642342
868 9.061580311370175 -5.333091287433794
869 -3.0446698574072917 -1.3492922961845046
870 4.673323826669208 5.99350294014506
871 -6.991161439836695 -7.637109492638414
872 8.015895178644719 -7.4728702339183295
873 -9.389106434813586 -1.9034218626590658
874 3.796775313945851 -7.625308645981841
875 -9.534867231984965 6.426496603059682
876 6.899879327112334 5.856247785737983
877 5.929147335865766 -6.116356880896145
878 -5.541002337850736 -2.057571880032773
879 6.174790957936047 -5.999439269989823
880 6.116254887180766 8.50810582521143
881 -9.662970074346708 3.8532855787807048
882 -4.556691299854839 0.7091551921490762
883 -8.682054760433262 3.045323629360599
884 -6.566123229154868 -2.453500193160445
885 6.712773513547614 -6.366111450637644
886 9.219239297042762 -3.828595631528402
887 0.46650396494132096 1.731697999091459
888 -7.294672119047084 -8.258317335246744
889 -1.3810078940387598 -5.420819721642827
890 -6.43956003858535 -7.40648170966584
891 -9.010709792418982 -3.6125415704676183
892 9.38223510084417 3.1459056529272633
893 -8.934416562771135 9.02580158096551
894 0.3410791004097682 3.0311267985687493
895 -6.411921330610606 3.6713775471314047
896 2.8474373681384417 2.3906277305424126
897 4.3056527664236235 0.05972475415162393
898 -7.5110805585211455 -8.885597772497245
899 -7.2425420958068525 -0.5128850712802606
900 -5.857021183568318 3.2805981843049903
901 9.557840107862933 -9.771248151490187
902 0.03065311406549398 3.783250306037491
903 8.763759838862853 -1.1589969451013644
904 1.201081554017982 5.732865096958552
905 7.320641071856745 -6.804556477924521
906 -1.9105453208588905 6.4727501493238115
907 4.444013688827109 -7.896045864135852
908 -5.483547287073929 -6.065105019269847
909 9.584946816715735 -6.155451160601855
910 6.700159514550673 -2.0417572215269786
911 7.017290616829058 4.009116361726239
912 1.3756062684478927 1.8134916412096231
913 1.3377384398971728 4.202849119994758
914 0.8036128209543207 -6.157412833077991
915 -4.392375796491135 7.464633279033794
916 -8.32100707458433 7.954502159615572
917 -9.388115754652368 3.8648081177989155
918 -8.423186367564506 -0.7144331509582038
919 -6.340318202896535 -6.238986512540938
920 -5.851952358596266 -3.796423970363323
921 1.9970298831518747 6.55085634523806
922 -4.972972488220799 9.849946626908114
923 0.35421068169991976 -0.9884555266717499
924 -6.754645212270242 -1.5931623524476084
925 0.19368632294361632 5.984351851567721
926 5.310057333622694 5.95513293374877
927 9.784164968549803 -8.315598798646459
928 2.2353765911164576 -3.7106775616616634
929 -9.810716411785776 -8.406883367362521
930 -1.9744741268368742 -4.101199058213798
931 -0.3890793600935787 -1.2713787634634972
932 7.141693914219516 -1.023166874421742
933 -1.4875020182415106 -0.876768695288435
934 8.922951312285349 3.575924685330552
935 -9.7286027036815 8.237736957220974
936 4.869741278297459 -5.306571592901211
937 6.0532468997297215 -6.6961629183415905
938 -5.91169231394743 -5.42126755067015
939 -0.39447395735640356 -1.89230134532961
940 -5.864371219972206 3.655759221997645
941 -0.9324081277428338 1.3923968009483012
942 -9.275787643701578 1.9156256995308834
943 -5.189769646995785 -8.326735420141642
944 5.119303170744551 2.1341382411698433
945 -3.527529567595251 -8.756370165120577
946 -7.703804773709537 -0.8080067668391706
947 -4.892039011650342 9.897250297327925
948 -5.509410507380861 7.123547566956091
949 8.79252252560251 -6.206521814086907
950 3.5598809075705944 -5.354223194346233
951 1.6312089215172634 -3.246454098855951
952 -7.377040131313207 4.187421772652421
953 8.296749306308072 9.446080603959743
954 -1.872028691045255 2.8418716718501376
955 8.727317100632945 -3.7286657842049458
956 9.006392869104008 2.1310153296039758
957 -3.620729131038498 -3.6505487636197227
958 -8.90161611987792 3.8163600352861167
959 8.714266397522714 -9.352526129449481
960 -3.0047348523901762 2.780108495051831
961 0.26480114440578895 -1.5855650740167722
962 8.709677166132291 -3.1546407607859557
963 -5.733002198344916 2.344108614961737
964 -0.9529135361330852 -5.943618069987586
965 1.2824201035507166 6.501869041001989
966 -1.5230789749184286 -5.580615210313551
967 4.399908703575834 2.4902263312118063
968 9.837889914130024 0.6237462052340526
969 7.370543455280483 1.712900582853381
970 -4.5300804660738585 3.5081968461694846
971 -8.514719633194192 -6.316902730260874
972 2.301945848564271 -6.395933805857972
973 -9.334211270852448 -8.368340082661712
974 7.67248181493628 1.7952530755520115
975 -5.232425683376336 2.1122939800737406
976 -2.574345858037317 7.684195771883925
977 2.5060345369377295 -3.410699108599786
978 2.9882516635762464 7.126285754922922
979 3.3634147876428635 -2.4466151717076485
980 9.367438550193686 8.81024025908076
981 3.6840218585478937 4.61473335956711
982 6.70103743254095 1.0438959583842724
983 -2.766140123479084 5.07535498115117
984 3.0151903895989527 6.815323878525156
985 -3.3972125317184876 3.3506556925099513
986 0.24747974918307136 -2.128159671138972
987 -2.1611460485347633 9.632760128204513
988 5.357451853694375 -2.7696361410879096
989 -8.236271092578347 -3.977270641262793
990 9.3042912335535 -8.12689091102314
991 -9.39265203028089 -3.7726520884003474
992 9.474517549794147 0.04122491777070891
993 -6.677108484775609 -3.5351564944739717
994 -3.61331670978144 -1.901609894158451
995 0.15399789366568228 4.2072255805712455
996 -0.20511873609734366 -4.894254815350372
997 -3.669579053047176 7.875227275922242
998 -0.33018694102415047 5.992154694554554
999 5.906245350879868 -7.338174120715275
1000 0.656129009748394 -7.314373967569394
